backend,model,mode,language,category,attempts,exact_rate,pass_rate,ok_rate,parse_error_rate,non_completable_rate,incomplete_rate,semantic_mismatch_rate,timeout_rate,other_error_rate,avg_tokens,avg_seconds
local,Qwen/Qwen3.5-4B,unconstrained_raw,imp,imp:sequence,3,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,25.0,1.35
local,Qwen/Qwen3.5-4B,unconstrained_raw,imp,imp:while_loop,3,33.33,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,30.33,1.6
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,116.0,5.34
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,4.47
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,3.75
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_composition,6,0.0,16.67,16.67,0.0,66.67,0.0,16.67,0.0,0.0,78.83,3.72
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.01
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,13.0,0.82
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.29
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.28
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.29
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,0.0,14.0,0.85
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.28
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,32.5,1.66
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,22.0,1.22
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,3.39
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_repetition,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,6.5,0.53
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,83.5,3.93
local,Qwen/Qwen3.5-4B,unconstrained_raw,stlc,stlc:logic_weakening,3,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,0.0,32.33,1.65
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,fun,fun:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,35.5,1.82
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,fun,fun:function,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,74.0,3.51
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,fun,fun:function_application,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,97.0,4.54
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,92.58,4.32
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,31.0,1.64
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,45.5,2.27
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,4.46
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,fun,fun:function_float,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,82.25,3.87
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,37.5,1.91
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,21.5,1.2
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,imp,imp:assignment,3,66.67,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,14.33,0.88
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,imp,imp:boolean,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,46.0,2.28
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,imp,imp:branching,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,68.0,3.25
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,imp,imp:loops,4,0.0,25.0,25.0,0.0,50.0,0.0,25.0,0.0,0.0,64.25,3.09
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,20.0,1.13
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,97.33,4.56
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,imp,imp:sequence,3,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,23.67,1.29
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,imp,imp:while_loop,3,33.33,66.67,66.67,0.0,33.33,0.0,0.0,0.0,0.0,20.0,1.13
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,116.0,5.35
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,48.0,2.37
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_choice,2,50.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,10.5,0.71
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_composition,6,0.0,0.0,0.0,0.0,83.33,0.0,16.67,0.0,0.0,58.83,2.84
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,4.45
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,63.0,3.02
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,38.0,1.93
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,27.0,1.44
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,32.0,1.66
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_higher_order,3,0.0,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,12.0,0.77
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,32.0,1.62
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_modus_ponens,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,13.5,0.84
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,4.81
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,37.0,1.89
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,56.0,2.71
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.5,4.7
local,Qwen/Qwen3.5-4B-Base,unconstrained_raw,stlc,stlc:logic_weakening,3,33.33,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,20.33,1.13
local,Qwen/Qwen3.5-9B,unconstrained_raw,fun,fun:boolean,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.75
local,Qwen/Qwen3.5-9B,unconstrained_raw,fun,fun:function,4,25.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,19.75,1.15
local,Qwen/Qwen3.5-9B,unconstrained_raw,fun,fun:function_application,4,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,51.75,2.79
local,Qwen/Qwen3.5-9B,unconstrained_raw,fun,fun:function_arithmetic,12,41.67,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,29.92,1.61
local,Qwen/Qwen3.5-9B,unconstrained_raw,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,112.5,5.37
local,Qwen/Qwen3.5-9B,unconstrained_raw,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,34.5,1.84
local,Qwen/Qwen3.5-9B,unconstrained_raw,fun,fun:function_constant,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.81
local,Qwen/Qwen3.5-9B,unconstrained_raw,fun,fun:function_float,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,23.0,1.31
local,Qwen/Qwen3.5-9B,unconstrained_raw,fun,fun:function_higher_order,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,28.0,1.53
local,Qwen/Qwen3.5-9B,unconstrained_raw,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,14.5,0.91
local,Qwen/Qwen3.5-9B,unconstrained_raw,imp,imp:assignment,3,66.67,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,15.33,0.94
local,Qwen/Qwen3.5-9B,unconstrained_raw,imp,imp:boolean,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,1.04
local,Qwen/Qwen3.5-9B,unconstrained_raw,imp,imp:branching,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,42.17,2.19
local,Qwen/Qwen3.5-9B,unconstrained_raw,imp,imp:loops,4,0.0,50.0,50.0,0.0,25.0,0.0,25.0,0.0,0.0,45.25,2.32
local,Qwen/Qwen3.5-9B,unconstrained_raw,imp,imp:mixed_control,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,42.5,2.19
local,Qwen/Qwen3.5-9B,unconstrained_raw,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,87.33,4.21
local,Qwen/Qwen3.5-9B,unconstrained_raw,imp,imp:sequence,3,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,25.0,1.38
local,Qwen/Qwen3.5-9B,unconstrained_raw,imp,imp:while_loop,3,66.67,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67,1.23
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,80.5,3.9
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_argument_order,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.85
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_choice,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.89
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_composition,6,16.67,66.67,66.67,0.0,16.67,0.0,16.67,0.0,0.0,39.33,2.04
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.99
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,59.5,2.93
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.66
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,0.47
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_higher_order,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.38
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_identity,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.38
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_modus_ponens,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.63
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_pipeline,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.16
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_repetition,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.77
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,64.5,3.17
local,Qwen/Qwen3.5-9B,unconstrained_raw,stlc,stlc:logic_weakening,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67,0.5
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,fun,fun:boolean,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,10.5,0.73
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,fun,fun:function,4,25.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,20.25,1.17
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,fun,fun:function_application,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,51.5,2.58
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,fun,fun:function_arithmetic,12,16.67,16.67,16.67,0.0,83.33,0.0,0.0,0.0,0.0,38.42,2.0
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,70.0,3.45
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,116.5,5.6
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6.0,0.52
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,fun,fun:function_float,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,36.25,1.9
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,34.5,1.82
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,15.0,0.92
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,imp,imp:assignment,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.67,0.92
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,imp,imp:boolean,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,1.0
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,imp,imp:branching,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,35.33,1.86
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,45.0,2.29
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,42.5,2.17
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,29.0,1.56
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,imp,imp:sequence,3,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,24.0,1.33
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,26.67,1.46
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,17.0,1.05
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,4.56
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,6.0,0.52
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_composition,6,0.0,16.67,16.67,0.0,66.67,0.0,16.67,0.0,0.0,36.67,1.94
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.97
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,4.5,0.45
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.57
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,17.0,1.02
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.0,0.43
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_higher_order,3,33.33,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,1.33,0.31
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_identity,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,6.5,0.54
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_modus_ponens,2,50.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,15.5,0.95
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.0,0.84
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.65
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_repetition,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,48.5,2.42
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,74.0,3.81
local,Qwen/Qwen3.5-9B-Base,unconstrained_raw,stlc,stlc:logic_weakening,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.48
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,fun,fun:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.18
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,fun,fun:function,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,110.25,2.51
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,fun,fun:function_application,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,111.0,2.54
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,108.75,2.47
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,127.5,2.9
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,125.0,2.85
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.18
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,fun,fun:function_float,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,107.5,2.45
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,184.0,4.16
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,1.82
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,imp,imp:assignment,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,34.0,0.8
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,imp,imp:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,1.82
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,imp,imp:branching,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,132.67,3.02
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,136.25,3.09
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,113.5,2.58
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,132.33,3.0
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,imp,imp:sequence,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,109.33,2.48
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,106.67,2.42
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,116.0,2.63
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.18
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.5,0.17
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_composition,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,109.33,2.48
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.18
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.0,1.52
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,1.64
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,64.0,1.46
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,56.0,1.28
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,48.0,1.1
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,32.0,0.74
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,37.0,0.87
